SUBCATEGORY_ID,CATEGORY_ID,SUBCATEGORY_NAME,CREATED_AT,DATA_SOURCE,BATCH_ID,LOADED_AT
101,1,Smartphones,2023-01-01 00:00:00.000000,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
102,1,Laptops,2023-01-01 00:00:00.000000,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
505,5,Footwear,2023-01-01 00:00:00.000000,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
101,1,Smartphones,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
304,3,Bedding,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
504,5,Accessories,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
503,5,Outdoor Gear,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
502,5,Sportswear,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
501,5,Exercise Equipment,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
405,4,Tools,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
404,4,Fragrances,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
403,4,Haircare,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
402,4,Makeup,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
401,4,Skincare,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
305,3,Storage,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
303,3,Decor,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
102,1,Laptops,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
302,3,Kitchen,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
301,3,Furniture,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
205,2,Accessories,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
204,2,Shoes,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
203,2,Children's Clothing,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
202,2,Women's Clothing,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
201,2,Men's Clothing,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
105,1,Wearables,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
104,1,Tablets,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
103,1,Accessories,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
505,5,Footwear,2025-08-14 16:28:57.858883,historic,be920dc9-84fe-47d5-91f4-71c23d08ba7c,2025-09-13 16:29:38.069582
